timestamp,pump_id,flow_rate,pressure,vibration,temperature,failure,vibration_rolling_mean,pressure_rolling_mean
2026-07-16 05:46:36.306301,PUMP_006,509.99,4.62,1.81,47.66,0,1.86,4.7
2026-07-16 11:46:36.306301,PUMP_006,432.7,5.22,1.36,51.81,0,1.66,4.81
2026-07-17 16:46:36.306301,PUMP_006,473.66,2.63,4.14,58.22,1,2.44,4.16
2026-07-18 11:46:36.306301,PUMP_006,489.46,4.67,2.03,39.0,0,2.51,4.17
2026-07-18 13:46:36.306301,PUMP_006,551.12,4.7,2.28,42.95,0,2.82,4.0
2026-07-18 16:46:36.306301,PUMP_006,413.72,6.09,2.03,49.81,0,2.12,5.15
2026-07-19 09:46:36.306301,PUMP_006,442.04,4.41,1.98,39.5,0,2.1,5.07
2026-07-19 20:46:36.306301,PUMP_006,580.29,4.82,1.98,39.14,0,2.0,5.11
2026-07-20 06:46:36.306301,PUMP_006,570.74,4.57,2.01,48.77,0,1.99,4.6
2026-07-20 10:46:36.306301,PUMP_006,580.71,5.6,1.86,41.47,0,1.95,4.99
2026-07-20 11:46:36.306301,PUMP_006,491.1,4.65,2.03,40.62,0,1.97,4.94
2026-07-20 13:46:36.306301,PUMP_006,529.68,5.13,1.95,43.69,0,1.95,5.12
2026-07-20 22:46:36.306301,PUMP_006,534.87,4.67,2.1,37.41,0,2.03,4.81
2026-07-21 02:46:36.306301,PUMP_006,551.13,4.95,1.93,57.33,0,2.0,4.91
2026-07-21 13:46:36.306301,PUMP_006,463.47,5.18,2.02,50.25,0,2.02,4.93
2026-07-22 00:46:36.306301,PUMP_006,495.65,4.81,2.22,49.24,0,2.06,4.98
2026-07-22 17:46:36.306301,PUMP_006,446.77,5.6,2.49,45.11,0,2.25,5.2
2026-07-23 11:46:36.306301,PUMP_006,507.07,4.47,2.03,45.24,0,2.25,4.96
2026-07-23 13:46:36.306301,PUMP_006,498.96,5.38,1.98,40.6,0,2.17,5.15
2026-07-23 17:46:36.306301,PUMP_006,421.51,5.03,2.06,43.28,0,2.02,4.96
2026-07-23 19:46:36.306301,PUMP_006,455.42,3.26,5.88,56.47,1,3.31,4.56
2026-07-24 06:46:36.306301,PUMP_006,449.95,4.59,2.13,43.72,0,3.36,4.3
2026-07-24 13:46:36.306301,PUMP_006,531.48,5.32,2.0,40.74,0,3.34,4.39
2026-07-24 23:46:36.306301,PUMP_006,472.08,4.3,2.16,43.72,0,2.1,4.74
2026-07-25 10:46:36.306301,PUMP_006,444.15,4.25,1.98,44.71,0,2.05,4.62
2026-07-25 23:46:36.306301,PUMP_006,480.74,4.48,1.82,46.64,0,1.99,4.35
2026-07-26 01:46:36.306301,PUMP_006,422.62,5.53,1.85,37.59,0,1.88,4.75
2026-07-26 06:46:36.306301,PUMP_006,473.83,4.82,2.06,40.32,0,1.91,4.94
2026-07-26 11:46:36.306301,PUMP_006,382.39,5.14,2.02,48.71,0,1.98,5.16
2026-07-27 13:46:36.306301,PUMP_006,502.34,5.37,1.98,40.4,0,2.02,5.11
2026-07-28 14:46:36.306301,PUMP_006,475.46,5.21,1.98,38.97,0,1.99,5.24
2026-07-28 20:46:36.306301,PUMP_006,627.6,4.82,1.9,48.08,0,1.95,5.13
2026-07-29 00:46:36.306301,PUMP_006,468.54,4.72,2.11,40.39,0,2.0,4.92
2026-07-29 22:46:36.306301,PUMP_006,524.58,4.52,2.05,47.68,0,2.02,4.68
2026-07-30 00:46:36.306301,PUMP_006,434.83,5.66,2.28,50.12,0,2.15,4.96
2026-07-30 15:46:36.306301,PUMP_006,546.67,4.84,1.99,48.34,0,2.11,5.0
2026-07-31 00:46:36.306301,PUMP_006,542.81,5.52,2.08,41.15,0,2.12,5.34
2026-07-31 05:46:36.306301,PUMP_006,522.11,5.29,2.0,44.88,0,2.02,5.21
2026-07-31 10:46:36.306301,PUMP_006,467.32,4.11,2.09,43.28,0,2.06,4.97
2026-07-31 15:46:36.306301,PUMP_006,514.21,4.81,1.84,49.04,0,1.98,4.73
2026-08-02 13:46:36.306301,PUMP_006,559.34,4.92,1.88,44.3,0,1.94,4.61
2026-08-03 13:46:36.306301,PUMP_006,531.76,5.26,1.98,50.47,0,1.9,4.99
2026-08-03 15:46:36.306301,PUMP_006,459.71,2.4,4.28,60.92,1,2.71,4.19
2026-08-03 17:46:36.306301,PUMP_006,487.82,4.59,2.11,45.09,0,2.79,4.08
2026-08-04 08:46:36.306301,PUMP_006,584.57,6.19,2.08,38.41,0,2.82,4.39
2026-08-04 13:46:36.306301,PUMP_006,531.82,4.58,1.86,42.56,0,2.02,5.12
2026-08-05 07:46:36.306301,PUMP_006,472.75,5.05,2.09,51.41,0,2.01,5.27
2026-08-07 04:46:36.306301,PUMP_006,404.53,5.28,2.02,45.75,0,1.99,4.97
2026-08-07 05:46:36.306301,PUMP_006,487.53,5.24,2.1,51.35,0,2.07,5.19
2026-08-07 10:46:36.306301,PUMP_006,436.65,5.0,2.63,41.48,0,2.25,5.17
2026-08-08 06:46:36.306301,PUMP_006,469.09,5.13,1.96,40.02,0,2.23,5.12
2026-08-08 08:46:36.306301,PUMP_006,552.13,4.92,2.33,46.99,0,2.31,5.02
2026-08-08 10:46:36.306301,PUMP_006,477.31,4.96,2.21,46.12,0,2.17,5.0
2026-08-08 13:46:36.306301,PUMP_006,514.33,4.68,1.9,43.48,0,2.15,4.85
2026-08-08 14:46:36.306301,PUMP_006,440.09,5.62,1.65,48.14,0,1.92,5.09
2026-08-08 16:46:36.306301,PUMP_006,423.17,4.87,1.96,48.65,0,1.84,5.06
2026-08-08 18:46:36.306301,PUMP_006,531.89,4.75,1.93,40.71,0,1.85,5.08
2026-08-09 06:46:36.306301,PUMP_006,474.43,5.22,2.02,48.41,0,1.97,4.95
2026-08-09 10:46:36.306301,PUMP_006,508.7,5.74,2.32,46.13,0,2.09,5.24
2026-08-09 14:46:36.306301,PUMP_006,476.75,5.22,1.89,47.09,0,2.08,5.39
2026-08-09 19:46:36.306301,PUMP_006,489.94,4.54,2.35,43.21,0,2.19,5.17
2026-08-09 23:46:36.306301,PUMP_006,452.53,5.05,1.73,46.41,0,1.99,4.94
2026-08-10 09:46:36.306301,PUMP_006,575.3,5.95,1.97,43.91,0,2.02,5.18
2026-08-11 03:46:36.306301,PUMP_006,485.6,4.7,2.17,49.64,0,1.96,5.23
2026-08-11 04:46:36.306301,PUMP_006,570.19,5.01,2.0,39.32,0,2.05,5.22
2026-08-11 14:46:36.306301,PUMP_006,432.27,4.11,1.87,45.69,0,2.01,4.61
2026-08-11 20:46:36.306301,PUMP_006,530.07,5.3,1.89,38.99,0,1.92,4.81
2026-08-11 22:46:36.306301,PUMP_006,498.54,4.88,2.08,39.51,0,1.95,4.77
2026-08-12 20:46:36.306301,PUMP_006,459.42,5.2,2.0,35.59,0,1.99,5.13
2026-08-13 02:46:36.306301,PUMP_006,474.31,4.72,1.74,41.3,0,1.94,4.93
2026-08-13 07:46:36.306301,PUMP_006,549.85,5.24,1.86,48.44,0,1.87,5.06
2026-08-13 13:46:36.306301,PUMP_006,413.5,5.51,2.51,34.55,0,2.04,5.16
2026-08-13 20:46:36.306301,PUMP_006,623.62,6.57,1.78,44.72,0,2.05,5.77
2026-08-14 20:46:36.306301,PUMP_006,493.61,4.99,1.86,42.92,0,2.05,5.69
2026-08-15 04:46:36.306301,PUMP_006,510.61,4.44,1.53,38.51,0,1.72,5.33
2026-08-15 16:46:36.306301,PUMP_006,508.21,4.24,1.95,33.64,0,1.78,4.56
2026-08-16 01:46:36.306301,PUMP_006,522.0,5.36,2.1,49.44,0,1.86,4.68
2026-08-16 04:46:36.306301,PUMP_006,451.57,4.66,1.85,39.01,0,1.97,4.76
2026-08-16 09:46:36.306301,PUMP_006,525.0,5.45,1.73,40.81,0,1.9,5.16
2026-08-16 15:46:36.306301,PUMP_006,527.87,6.41,2.0,37.78,0,1.86,5.51
2026-08-17 06:46:36.306301,PUMP_006,441.78,5.35,2.27,48.04,0,2.0,5.74
2026-08-17 09:46:36.306301,PUMP_006,492.45,4.94,2.16,44.92,0,2.14,5.57
2026-08-18 03:46:36.306301,PUMP_006,565.78,4.98,1.84,48.8,0,2.09,5.09
2026-08-18 13:46:36.306301,PUMP_006,509.77,5.26,1.97,48.96,0,1.99,5.06
2026-01-22 07:46:36.306301,PUMP_007,472.49,5.26,2.09,51.84,0,2.09,5.26
2026-01-22 08:46:36.306301,PUMP_007,578.96,5.38,1.91,47.71,0,2.0,5.32
2026-01-22 14:46:36.306301,PUMP_007,528.22,5.01,2.09,48.3,0,2.03,5.22
2026-01-22 23:46:36.306301,PUMP_007,459.58,4.75,2.18,46.64,0,2.06,5.05
2026-01-23 20:46:36.306301,PUMP_007,494.44,4.13,1.73,36.89,0,2.0,4.63
2026-01-24 06:46:36.306301,PUMP_007,504.33,4.7,1.86,43.68,0,1.93,4.53
2026-01-24 21:46:36.306301,PUMP_007,429.63,4.64,1.96,46.55,0,1.85,4.49
2026-01-25 12:46:36.306301,PUMP_007,532.27,5.68,1.81,48.43,0,1.88,5.01
2026-01-27 02:46:36.306301,PUMP_007,475.23,6.27,2.1,42.06,0,1.96,5.53
2026-01-27 07:46:36.306301,PUMP_007,502.96,5.67,1.93,42.76,0,1.95,5.88
2026-01-27 10:46:36.306301,PUMP_007,481.43,4.59,2.18,45.32,0,2.07,5.51
2026-01-27 11:46:36.306301,PUMP_007,547.58,5.24,1.85,44.55,0,1.99,5.17
2026-01-27 16:46:36.306301,PUMP_007,459.18,5.59,1.87,49.75,0,1.97,5.14
2026-01-27 20:46:36.306301,PUMP_007,517.38,5.48,2.11,51.73,0,1.94,5.44
2026-01-28 14:46:36.306301,PUMP_007,544.48,5.13,2.0,48.2,0,1.99,5.4
2026-01-28 21:46:36.306301,PUMP_007,525.41,5.71,1.89,40.84,0,2.0,5.44
2026-01-29 05:46:36.306301,PUMP_007,507.34,5.18,1.92,45.14,0,1.93,5.34
2026-01-29 07:46:36.306301,PUMP_007,509.49,5.27,2.01,51.04,0,1.94,5.39
2026-01-30 21:46:36.306301,PUMP_007,525.27,4.69,2.38,44.05,0,2.1,5.05
2026-01-30 22:46:36.306301,PUMP_007,510.87,4.97,2.04,45.92,0,2.14,4.98
2026-01-31 02:46:36.306301,PUMP_007,493.06,5.64,1.95,45.6,0,2.12,5.1
2026-01-31 07:46:36.306301,PUMP_007,418.29,5.3,2.17,48.79,0,2.05,5.31
2026-01-31 17:46:36.306301,PUMP_007,423.15,5.13,2.29,36.57,0,2.14,5.36
2026-01-31 23:46:36.306301,PUMP_007,425.02,4.34,2.0,45.57,0,2.15,4.92
2026-02-01 06:46:36.306301,PUMP_007,522.45,4.73,2.34,54.47,0,2.21,4.73
2026-02-01 13:46:36.306301,PUMP_007,489.33,3.95,4.47,56.48,0,2.93,4.34
2026-02-01 17:46:36.306301,PUMP_007,537.96,4.71,1.48,42.27,0,2.76,4.47
2026-02-02 03:46:36.306301,PUMP_007,433.6,4.69,2.24,51.22,0,2.73,4.45
2026-02-02 14:46:36.306301,PUMP_007,503.92,5.5,2.04,39.03,0,1.92,4.97
2026-02-02 18:46:36.306301,PUMP_007,511.58,3.32,1.94,40.29,0,2.07,4.51
2026-02-03 00:46:36.306301,PUMP_007,456.12,5.39,1.88,44.14,0,1.96,4.74
2026-02-03 05:46:36.306301,PUMP_007,486.29,4.5,1.99,49.06,0,1.94,4.41
2026-02-03 09:46:36.306301,PUMP_007,492.46,4.88,2.07,53.45,0,1.98,4.92
2026-02-03 10:46:36.306301,PUMP_007,557.99,4.81,2.11,51.27,0,2.06,4.73
2026-02-04 20:46:36.306301,PUMP_007,545.34,4.89,2.16,46.03,0,2.11,4.86
2026-02-05 03:46:36.306301,PUMP_007,540.54,5.27,2.16,38.97,0,2.14,4.99
2026-02-06 11:46:36.306301,PUMP_007,458.99,4.99,1.67,36.84,0,2.0,5.05
2026-02-07 05:46:36.306301,PUMP_007,422.31,5.41,2.08,40.49,0,1.97,5.22
2026-02-08 07:46:36.306301,PUMP_007,484.2,5.55,2.13,47.69,0,1.96,5.32
2026-02-08 15:46:36.306301,PUMP_007,578.45,5.9,2.08,47.4,0,2.09,5.62
2026-02-08 20:46:36.306301,PUMP_007,538.95,4.06,2.1,51.46,0,2.1,5.17
2026-02-09 04:46:36.306301,PUMP_007,561.79,5.08,2.1,50.59,0,2.09,5.01
2026-02-09 23:46:36.306301,PUMP_007,499.31,4.66,1.9,52.22,0,2.03,4.6
2026-02-10 03:46:36.306301,PUMP_007,493.73,5.16,2.02,33.9,0,2.01,4.97
2026-02-10 05:46:36.306301,PUMP_007,508.74,5.08,1.92,52.95,0,1.95,4.97
2026-02-10 07:46:36.306301,PUMP_007,505.61,5.87,1.94,47.12,0,1.96,5.37
2026-02-10 19:46:36.306301,PUMP_007,440.52,4.7,1.56,49.49,0,1.81,5.22
2026-02-11 09:46:36.306301,PUMP_007,483.87,4.77,2.13,41.46,0,1.88,5.11
2026-02-11 22:46:36.306301,PUMP_007,536.92,5.22,2.0,39.93,0,1.9,4.89
2026-02-12 16:46:36.306301,PUMP_007,543.23,5.76,2.02,53.06,0,2.05,5.25
2026-02-13 06:46:36.306301,PUMP_007,488.17,4.48,1.79,44.28,0,1.93,5.15
2026-02-13 11:46:36.306301,PUMP_007,452.0,5.41,1.86,41.34,0,1.89,5.21
2026-02-14 03:46:36.306301,PUMP_007,538.76,5.28,2.05,43.76,0,1.9,5.05
2026-02-14 15:46:36.306301,PUMP_007,501.98,4.45,1.77,43.46,0,1.89,5.04
2026-02-14 17:46:36.306301,PUMP_007,533.87,4.61,2.0,41.71,0,1.94,4.78
2026-02-15 03:46:36.306301,PUMP_007,509.26,5.21,2.04,51.39,0,1.94,4.76
2026-02-15 13:46:36.306301,PUMP_007,555.1,5.33,1.77,51.06,0,1.94,5.05
2026-02-15 18:46:36.306301,PUMP_007,496.88,2.35,5.15,67.03,1,2.99,4.29
2026-02-15 21:46:36.306301,PUMP_007,499.99,5.54,2.15,52.2,0,3.02,4.4
2026-02-16 07:46:36.306301,PUMP_007,579.08,4.71,1.94,43.21,0,3.08,4.2
2026-02-16 10:46:36.306301,PUMP_007,549.79,5.13,1.63,49.6,0,1.91,5.13
2026-02-16 20:46:36.306301,PUMP_007,432.8,5.25,2.22,54.68,0,1.93,5.03
2026-02-16 22:46:36.306301,PUMP_007,439.18,4.89,1.9,42.26,0,1.92,5.09
2026-02-17 11:46:36.306301,PUMP_007,581.46,4.71,1.77,44.01,0,1.96,4.95
2026-02-17 15:46:36.306301,PUMP_007,573.33,5.29,1.95,45.82,0,1.87,4.97
2026-02-18 02:46:36.306301,PUMP_007,487.82,4.6,1.66,47.8,0,1.79,4.87
2026-02-18 04:46:36.306301,PUMP_007,524.28,4.01,2.01,54.49,0,1.87,4.63
2026-02-18 06:46:36.306301,PUMP_007,522.3,4.72,2.08,51.19,0,1.92,4.44
2026-02-18 19:46:36.306301,PUMP_007,505.4,3.1,5.23,53.78,1,3.11,3.94
2026-02-19 04:46:36.306301,PUMP_007,509.95,5.08,2.14,50.61,0,3.15,4.3
2026-02-19 16:46:36.306301,PUMP_007,545.08,5.53,2.01,54.42,0,3.13,4.57
2026-02-19 17:46:36.306301,PUMP_007,478.4,6.17,2.31,44.36,0,2.15,5.59
2026-02-19 19:46:36.306301,PUMP_007,512.39,5.64,2.11,46.08,0,2.14,5.78
2026-02-20 08:46:36.306301,PUMP_007,528.0,3.99,1.93,44.79,0,2.12,5.27
2026-02-20 17:46:36.306301,PUMP_007,436.05,4.83,2.05,42.84,0,2.03,4.82
2026-02-20 19:46:36.306301,PUMP_007,544.01,5.17,2.03,36.55,0,2.0,4.66
2026-02-22 00:46:36.306301,PUMP_007,483.97,4.6,2.07,53.98,0,2.05,4.87
2026-02-22 09:46:36.306301,PUMP_007,489.77,4.95,2.2,40.14,0,2.1,4.91
2026-02-22 13:46:36.306301,PUMP_007,499.04,5.03,1.87,43.44,0,2.05,4.86
2026-02-22 22:46:36.306301,PUMP_007,501.62,3.55,2.12,45.36,0,2.06,4.51
2026-02-22 23:46:36.306301,PUMP_007,523.57,4.82,2.1,48.89,0,2.03,4.47
2026-02-23 06:46:36.306301,PUMP_007,576.47,5.0,1.95,53.03,0,2.06,4.46
2026-02-25 04:46:36.306301,PUMP_007,428.69,5.35,1.76,53.14,0,1.94,5.06
2026-02-25 11:46:36.306301,PUMP_007,548.22,5.18,1.77,36.97,0,1.83,5.18
2026-02-26 06:46:36.306301,PUMP_007,564.4,4.7,2.12,47.05,0,1.88,5.08
2026-02-26 14:46:36.306301,PUMP_007,458.67,4.94,2.02,40.36,0,1.97,4.94
2026-02-27 09:46:36.306301,PUMP_007,451.13,4.66,2.08,43.62,0,2.07,4.76
2026-02-28 13:46:36.306301,PUMP_007,488.12,4.86,2.3,47.94,0,2.13,4.82
2026-02-28 14:46:36.306301,PUMP_007,496.61,5.24,1.92,45.46,0,2.1,4.92
2026-02-28 19:46:36.306301,PUMP_007,494.23,5.4,2.28,46.16,0,2.17,5.17
2026-03-01 07:46:36.306301,PUMP_007,474.42,4.61,2.03,43.2,0,2.08,5.09
2026-03-01 12:46:36.306301,PUMP_007,551.69,4.8,2.18,45.62,0,2.17,4.94
2026-03-02 11:46:36.306301,PUMP_007,518.05,5.48,2.07,36.94,0,2.1,4.96
2026-03-02 13:46:36.306301,PUMP_007,552.07,4.42,2.12,42.04,0,2.12,4.9
2026-03-02 22:46:36.306301,PUMP_007,412.66,4.79,1.92,44.64,0,2.04,4.9
2026-03-03 11:46:36.306301,PUMP_007,508.08,5.05,2.03,37.94,0,2.02,4.75
2026-03-03 12:46:36.306301,PUMP_007,540.16,4.05,2.06,39.06,0,2.0,4.63
2026-03-03 22:46:36.306301,PUMP_007,521.15,4.48,1.96,44.82,0,2.02,4.53
2026-03-04 03:46:36.306301,PUMP_007,593.37,5.5,1.91,48.91,0,1.98,4.68
2026-03-04 16:46:36.306301,PUMP_007,540.25,4.67,2.04,38.26,0,1.97,4.88
2026-03-04 23:46:36.306301,PUMP_007,551.08,5.33,2.35,50.19,0,2.1,5.17
2026-03-05 05:46:36.306301,PUMP_007,578.41,6.02,1.77,40.24,0,2.06,5.34
2026-03-05 16:46:36.306301,PUMP_007,493.32,5.07,2.07,46.6,0,2.07,5.48
2026-03-06 08:46:36.306301,PUMP_007,447.67,4.93,1.83,54.17,0,1.89,5.34
2026-03-06 12:46:36.306301,PUMP_007,497.31,4.25,1.58,48.6,0,1.83,4.75
2026-03-07 00:46:36.306301,PUMP_007,554.43,5.1,1.92,47.43,0,1.78,4.76
2026-03-07 07:46:36.306301,PUMP_007,524.63,4.77,1.89,49.21,0,1.8,4.71
2026-03-08 03:46:36.306301,PUMP_007,619.4,4.61,1.89,52.29,0,1.9,4.83
2026-03-08 14:46:36.306301,PUMP_007,501.81,5.01,2.07,47.59,0,1.95,4.8
2026-03-08 15:46:36.306301,PUMP_007,521.87,5.93,2.01,40.99,0,1.99,5.19
2026-03-08 16:46:36.306301,PUMP_007,442.64,5.35,2.27,43.02,0,2.12,5.43
2026-03-09 11:46:36.306301,PUMP_007,548.23,4.93,2.32,44.56,0,2.2,5.41
2026-03-09 12:46:36.306301,PUMP_007,489.5,4.91,1.5,43.89,0,2.03,5.06
2026-03-09 19:46:36.306301,PUMP_007,481.88,5.37,1.98,39.59,0,1.94,5.07
2026-03-10 13:46:36.306301,PUMP_007,547.77,6.05,1.72,45.15,0,1.74,5.44
2026-03-11 06:46:36.306301,PUMP_007,495.42,4.84,1.93,34.64,0,1.88,5.42
2026-03-11 08:46:36.306301,PUMP_007,519.27,2.83,3.56,68.95,0,2.4,4.57
2026-03-12 01:46:36.306301,PUMP_007,526.02,4.96,1.99,51.34,0,2.49,4.21
2026-03-12 08:46:36.306301,PUMP_007,554.48,6.18,1.71,43.87,0,2.42,4.66
2026-03-13 02:46:36.306301,PUMP_007,553.5,4.89,1.84,52.57,0,1.85,5.35
2026-03-13 04:46:36.306301,PUMP_007,549.09,4.6,1.96,39.78,0,1.84,5.22
2026-03-13 10:46:36.306301,PUMP_007,424.7,5.33,2.12,35.46,0,1.97,4.94
2026-03-13 22:46:36.306301,PUMP_007,503.4,4.24,1.9,45.25,0,1.99,4.72
2026-03-14 00:46:36.306301,PUMP_007,449.19,4.85,1.74,38.76,0,1.92,4.81
2026-03-14 20:46:36.306301,PUMP_007,481.61,5.35,1.73,50.86,0,1.79,4.81
2026-03-15 10:46:36.306301,PUMP_007,555.51,5.15,1.84,43.54,0,1.77,5.12
2026-03-15 11:46:36.306301,PUMP_007,525.05,4.51,2.32,51.12,0,1.96,5.0
2026-03-15 15:46:36.306301,PUMP_007,519.95,2.36,6.36,69.98,1,3.51,4.01
2026-03-16 04:46:36.306301,PUMP_007,467.37,4.69,1.89,51.77,0,3.53,3.86
2026-03-16 05:46:36.306301,PUMP_007,472.35,5.4,1.96,48.06,0,3.41,4.15
2026-03-16 07:46:36.306301,PUMP_007,551.18,5.43,2.13,48.91,0,2.0,5.17
2026-03-16 10:46:36.306301,PUMP_007,577.76,5.06,1.75,45.41,0,1.95,5.3
2026-03-16 11:46:36.306301,PUMP_007,479.27,4.64,2.06,43.21,0,1.98,5.04
2026-03-16 12:46:36.306301,PUMP_007,546.44,5.31,2.2,55.11,0,2.01,5.0
2026-03-18 00:46:36.306301,PUMP_007,485.25,5.6,1.88,40.59,0,2.05,5.18
2026-03-19 02:46:36.306301,PUMP_007,435.15,3.9,1.8,51.32,0,1.96,4.94
2026-03-19 18:46:36.306301,PUMP_007,517.25,4.02,2.12,45.08,0,1.93,4.51
2026-03-19 22:46:36.306301,PUMP_007,398.7,4.86,1.93,45.94,0,1.95,4.26
2026-03-21 04:46:36.306301,PUMP_007,471.05,4.55,1.91,46.17,0,1.99,4.48
2026-03-21 12:46:36.306301,PUMP_007,449.12,4.42,2.15,52.63,0,1.99,4.61
2026-03-21 15:46:36.306301,PUMP_007,431.89,3.77,6.72,59.03,1,3.59,4.25
2026-03-21 16:46:36.306301,PUMP_007,403.23,4.73,2.27,44.4,0,3.71,4.31
2026-03-21 21:46:36.306301,PUMP_007,465.54,5.23,2.26,50.86,0,3.75,4.58
2026-03-22 04:46:36.306301,PUMP_007,486.48,4.31,2.27,55.5,0,2.27,4.75
2026-03-22 07:46:36.306301,PUMP_007,454.2,5.09,2.01,51.32,0,2.18,4.88
2026-03-22 09:46:36.306301,PUMP_007,609.07,5.03,1.95,49.04,0,2.08,4.81
2026-03-22 14:46:36.306301,PUMP_007,507.26,4.6,1.81,37.79,0,1.92,4.91
2026-03-22 18:46:36.306301,PUMP_007,488.64,5.96,1.78,49.57,0,1.85,5.2
2026-03-23 05:46:36.306301,PUMP_007,487.37,5.12,1.89,50.75,0,1.83,5.23
2026-03-23 23:46:36.306301,PUMP_007,571.13,4.66,2.15,46.5,0,1.94,5.25
2026-03-24 02:46:36.306301,PUMP_007,522.47,4.78,2.44,43.77,0,2.16,4.86
2026-03-24 03:46:36.306301,PUMP_007,536.76,4.44,1.96,37.47,0,2.18,4.63
2026-03-24 04:46:36.306301,PUMP_007,559.44,5.81,1.81,46.06,0,2.07,5.01
2026-03-24 05:46:36.306301,PUMP_007,499.48,5.32,1.93,38.97,0,1.9,5.19
2026-03-24 08:46:36.306301,PUMP_007,507.39,4.96,1.87,50.34,0,1.87,5.36
2026-03-24 10:46:36.306301,PUMP_007,508.57,5.29,1.77,41.02,0,1.86,5.19
2026-03-24 13:46:36.306301,PUMP_007,470.69,5.09,2.15,41.96,0,1.93,5.11
2026-03-24 20:46:36.306301,PUMP_007,490.54,4.67,1.63,48.94,0,1.85,5.02
2026-03-25 07:46:36.306301,PUMP_007,549.64,5.23,1.71,45.63,0,1.83,5.0
2026-03-25 14:46:36.306301,PUMP_007,506.03,5.28,1.95,40.76,0,1.76,5.06
2026-03-26 21:46:36.306301,PUMP_007,510.94,4.92,2.0,40.11,0,1.89,5.14
2026-03-27 09:46:36.306301,PUMP_007,540.83,5.64,2.49,46.32,0,2.15,5.28
2026-03-28 16:46:36.306301,PUMP_007,486.28,4.94,1.98,41.91,0,2.16,5.16
2026-03-29 02:46:36.306301,PUMP_007,522.46,4.59,2.06,49.09,0,2.18,5.06
2026-03-29 13:46:36.306301,PUMP_007,422.75,5.27,2.3,43.04,0,2.11,4.93
2026-03-29 23:46:36.306301,PUMP_007,579.71,5.84,1.79,52.29,0,2.05,5.23
2026-03-30 02:46:36.306301,PUMP_007,485.86,4.97,1.96,46.22,0,2.02,5.36
2026-03-30 03:46:36.306301,PUMP_007,367.9,5.43,1.74,52.04,0,1.83,5.42
2026-03-31 02:46:36.306301,PUMP_007,481.71,4.93,2.13,46.63,0,1.94,5.11
2026-03-31 07:46:36.306301,PUMP_007,546.31,6.0,2.06,40.07,0,1.98,5.45
2026-03-31 23:46:36.306301,PUMP_007,446.85,5.27,1.65,49.98,0,1.94,5.4
2026-04-01 17:46:36.306301,PUMP_007,491.1,5.84,1.86,48.87,0,1.86,5.7
2026-04-02 06:46:36.306301,PUMP_007,480.92,5.37,1.97,47.08,0,1.82,5.49
2026-04-02 07:46:36.306301,PUMP_007,558.17,5.48,2.29,45.65,0,2.04,5.56
2026-04-02 09:46:36.306301,PUMP_007,482.21,5.18,1.97,41.54,0,2.07,5.34
2026-04-04 06:46:36.306301,PUMP_007,486.2,5.05,2.0,41.25,0,2.09,5.24
2026-04-04 07:46:36.306301,PUMP_007,485.02,4.51,2.13,44.75,0,2.03,4.92
2026-04-05 01:46:36.306301,PUMP_007,608.28,5.53,2.2,50.84,0,2.11,5.03
2026-04-05 04:46:36.306301,PUMP_007,562.07,5.01,1.65,49.08,0,1.99,5.02
2026-04-05 06:46:36.306301,PUMP_007,553.45,4.38,2.07,45.79,0,1.97,4.97
2026-04-05 08:46:36.306301,PUMP_007,515.94,4.99,2.38,38.2,0,2.03,4.79
2026-04-05 22:46:36.306301,PUMP_007,511.57,5.19,2.13,49.46,0,2.19,4.85
2026-04-06 08:46:36.306301,PUMP_007,540.93,4.84,2.1,50.19,0,2.2,5.01
2026-04-06 12:46:36.306301,PUMP_007,585.03,5.31,2.4,45.62,0,2.21,5.11
2026-04-06 15:46:36.306301,PUMP_007,465.15,4.73,1.85,37.18,0,2.12,4.96
2026-04-06 21:46:36.306301,PUMP_007,518.63,5.89,2.27,42.45,0,2.17,5.31
2026-04-07 01:46:36.306301,PUMP_007,432.61,4.67,1.8,32.11,0,1.98,5.1
2026-04-07 21:46:36.306301,PUMP_007,429.84,4.28,2.33,48.46,0,2.13,4.95
2026-04-07 22:46:36.306301,PUMP_007,406.95,3.97,2.09,51.37,0,2.07,4.31
2026-04-08 02:46:36.306301,PUMP_007,552.52,4.85,2.15,42.89,0,2.19,4.36
2026-04-08 03:46:36.306301,PUMP_007,425.12,5.01,1.68,43.41,0,1.97,4.61
2026-04-08 05:46:36.306301,PUMP_007,490.72,4.78,1.99,45.2,0,1.94,4.88
2026-04-08 22:46:36.306301,PUMP_007,502.63,4.53,2.02,53.79,0,1.9,4.77
2026-04-09 00:46:36.306301,PUMP_007,449.47,4.6,1.71,45.43,0,1.91,4.64
2026-04-09 01:46:36.306301,PUMP_007,502.19,5.27,2.04,42.13,0,1.92,4.8
2026-04-09 09:46:36.306301,PUMP_007,508.98,5.43,2.0,50.28,0,1.92,5.1
2026-04-09 14:46:36.306301,PUMP_007,411.31,4.37,1.8,41.57,0,1.95,5.02
2026-04-10 02:46:36.306301,PUMP_007,495.69,4.84,2.02,43.85,0,1.94,4.88
2026-04-10 19:46:36.306301,PUMP_007,544.61,5.11,1.94,38.91,0,1.92,4.77
2026-04-10 20:46:36.306301,PUMP_007,577.12,6.3,2.15,36.95,0,2.04,5.42
